Migration_Rate	FST
0.9	-0.000941620689056677
0.9	0.0015586487956984474
0.9	0.0017280901768813584
0.9	0.00047440333805459645
0.9	-0.0003058203202430665
0.9	-0.001018075659604989
0.9	0.00027002018345534395
0.9	-0.000791812673129666
0.9	-0.0017901489778529012
0.9	-0.0013106370446274163
0.9	0.0002504783800615362
0.9	-0.0008553069420671466
0.9	0.0006743880035164906
0.9	0.000888738924614163
0.9	0.000615095900993512
0.9	0.0004102902248240836
0.9	5.719366530509973e-05
0.9	-0.0006984152390279164
0.9	0.0006099101133140161
0.9	0.0006602461348071964
0.9	-0.001649064558873814
0.9	-0.0007608902778182269
0.9	0.0030620858735237455
0.9	-0.001409428462705975
0.9	-2.096973365373067e-05
0.9	-0.000665759205796812
0.9	0.0014076770659945392
0.9	0.0003092608291603849
0.9	0.0009654282772599831
0.9	0.00227454369033675
0.9	0.0013905347291714998
0.9	0.0002652754443469574
0.9	0.0014193508647322162
0.9	0.0017317853284467555
0.9	0.0006694044393165122
0.9	0.0005504929408999271
0.9	0.00023431634299209136
0.9	0.0012165779810709987
0.9	-0.0007604533355720644
0.9	0.00263947197962755
0.9	0.001655473132050389
0.9	0.0007934369748396897
0.9	0.0006054292853010512
0.9	0.0016081476307526765
0.9	7.000758996189571e-05
0.9	-0.0017875354027543366
0.9	-0.0018746706254271217
0.9	0.0002910725053668628
0.9	-0.0007201781703825016
0.9	0.0005408220935188002
0.9	0.0013542389381099307
0.9	-0.0002943988604515724
0.9	1.842301259280532e-05
0.9	0.0005760368186826792
0.9	-0.0006761136558535163
0.9	-0.0008284627780781317
0.9	8.831437359990701e-05
0.9	2.4600432375510017e-05
0.9	0.0034181797277617054
0.9	5.924903553145011e-05
0.9	-6.08113920010922e-05
0.9	-0.0013522123893083826
0.9	-0.000925052783142144
0.9	0.0008444498958672941
0.9	0.0010250293228394325
0.9	0.00048770761162675313
0.9	0.0001621421187983918
0.9	-0.0014057452301390327
0.9	0.0004461057283019487
0.9	-0.0010219207275001807
0.9	9.633960015087428e-05
0.9	-0.0001095378444793127
0.9	-0.00040032365142805837
0.9	-0.0004522789418313078
0.9	-0.000598604580514861
0.9	0.0009288279587346127
0.9	-0.0004059432178369349
0.9	-0.000984232926168227
0.9	-0.0014730889300451633
0.9	-0.0008508357467960082
0.9	-0.0013641104383166347
0.9	0.0013271911129876246
0.9	-0.0012637131367074783
0.9	-0.0011737543786165539
0.9	-0.0010713385722889157
0.9	-0.0008922267948328066
0.9	-0.0006389239723765261
0.9	-0.0012996959975297706
0.9	-0.00040485197609130275
0.9	-0.0016507984397182707
0.9	-0.0015127678980448866
0.9	0.0001919182710639067
0.9	-0.00011001770288410206
0.9	0.0012073370783659554
0.9	0.0010016241478598698
0.9	-0.0007421717792457372
0.9	-0.0010664610223853899
0.9	0.0015139469157042784
0.9	4.9803154589245224e-05
0.9	-0.0005149847670358199
0.9	0.00011474797907795597
0.9	-0.000716711336626652
0.9	8.763629007491058e-05
0.9	-0.0003858706785402344
0.9	-0.00030888940528162045
0.9	0.0008316210541704505
0.9	-0.0013279842576818801
0.9	-0.00021456525795371384
0.9	0.001871699306731034
0.9	0.002096476758017718
0.9	-0.0016054107146599161
0.9	-0.0004428129659588276
0.9	-0.0011873537167990111
0.9	0.0019202537178392154
0.9	6.425346858174308e-05
0.9	-0.0009357931825375587
0.9	-0.0008561920820022717
0.9	-0.0004366391878294351
0.9	0.001258747220138856
0.9	0.0013024946157290662
0.9	-0.0023770515260250757
0.9	0.00043809958993956677
0.9	0.0017962417906359773
0.9	-0.00022593266888470964
0.9	0.003466800199787623
0.9	-0.0004162844467685556
0.9	0.0007502352941506363
0.9	-0.0009158939269124922
0.9	0.000687263223162482
0.9	0.0009544306753903609
0.9	-0.0005467624829949003
0.9	-0.00026573953917874427
0.9	0.0008139164370858376
0.9	0.0013373427894531886
0.9	-0.0003650956481764389
0.9	-0.0014548799568410153
0.9	-0.0010659540560662428
0.9	-0.0014788579730100615
0.9	-0.00037400260122710804
0.9	-0.0012403710843349458
0.9	-0.0007781886995554821
0.9	-0.0006609982332832498
0.9	0.000396339653573885
0.9	0.0015197765219557846
0.9	0.001024607171846048
0.9	-0.0009159505774953836
0.9	0.0016492567819171855
0.9	-0.0007610197995138179
0.9	0.0013898511681526005
0.9	0.0007830816175583566
0.9	0.00023689048440778127
0.9	-0.00015483557395956637
0.9	3.6015140846279436e-06
0.9	-0.0008193963403870796
0.9	0.00042699638699217335
0.9	-0.0004797148057709144
0.9	0.0006016173641950617
0.9	-0.0006803591860908842
0.9	0.00029539821709823055
0.9	0.0001367563898715396
0.9	-0.00025477948976826426
0.9	0.0002469699568126149
0.9	0.0014072524267276787
0.9	0.0002734688409680164
0.9	-0.00010778898798569081
0.9	-0.00010167436423058618
0.9	0.00012044230301444525
0.9	0.0013085902118524784
0.9	-0.0006732698610867338
0.9	-8.171121674016568e-05
0.9	-0.00039775193889513005
0.9	-0.0014702275684239652
0.9	-0.0003571465749898639
